doc_id,page_number,table_index,site_name,json_latitude,json_longitude,water_year,month,month_num,max_discharge_cfs,min_discharge_cfs,mean_discharge_cfs,total_runoff_acre_ft,discharge_unit,quality_flag,notes,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,December,3,,,,2091,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,January,4,,,,2091,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,February,5,,,,36880,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,March,6,,,,28530,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,April,7,,,,34630,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,May,8,,,,112000,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,June,9,,,,88780,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,July,10,,,,45560,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,August,11,,,,16030,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1901,September,12,,,,8271,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,October,1,,,,8424,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,November,2,,,,11660,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,December,3,,,,17220,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,January,4,,,,4980,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,February,5,,,,4332,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,March,6,,,,6210,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,April,7,,,,35760,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,May,8,,,,74090,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,June,9,,,,56830,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,July,10,,,,10940,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,August,11,,,,8055,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1902,September,12,,,,3213,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,October,1,,,,3136,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,November,2,,,,5117,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,December,3,,,,3320,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,January,4,,,,1968,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,February,5,,,,1722,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,March,6,,,,8301,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,April,7,,,,52960,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,May,8,,,,110300,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,June,9,,,,102000,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,July,10,,,,21890,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,August,11,,,,8793,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1903,September,12,,,,4344,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,October,1,,,,5718,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,November,2,,,,13630,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,December,3,,,,3505,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,January,4,,,,1962,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,February,5,,,,33650,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,March,6,,,,37020,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,April,7,,,,48560,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,May,8,,,,122100,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,June,9,,,,61940,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1904,July,10,,,,40770,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1905,January,4,,,,6763,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1905,February,5,,,,27550,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1905,March,6,,,,32770,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1905,April,7,,,,19160,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1905,May,8,,,,58350,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1905,June,9,,,,44150,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,January,4,,,,15400,acre-feet,e,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,February,5,,,,8510,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,March,6,,,,11300,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,April,7,,,,28000,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,May,8,,,,34100,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,June,9,,,,32100,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,July,10,,,,13600,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,August,11,,,,8060,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1908,September,12,,,,7620,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,October,1,,,,7130,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,November,2,,,,6310,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,December,3,,,,6820,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,January,4,,,,31200,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,February,5,,,,11100,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,March,6,,,,12200,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,April,7,,,,44900,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,May,8,,,,84800,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,June,9,,,,120000,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,July,10,,,,40900,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,August,11,,,,10400,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1909,September,12,,,,7440,acre-feet,e,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,October,1,,,,7820,acre-feet,e,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,November,2,,,,16800,acre-feet,e,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,December,3,,,,19200,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,January,4,,,,12400,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,February,5,,,,11400,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,March,6,,,,32800,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,April,7,,,,63700,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,May,8,,,,76200,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,June,9,,,,41800,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,July,10,,,,15500,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,August,11,,,,5070,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
2913,358,1,"East Fork Carson River near Gardnerville, Nev.",,,1910,September,12,,,,5610,acre-feet,,,East Fork Carson River,,,38.9958,-119.7549,Monthly and yearly,01/01/1901-12/31/1950,"{'Runoff': 'acre-feet', 'Discharge': 'cubic feet per second'}"
